reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,replyContent,repliedAt,sortOrder,appId
ce67d4e1-baab-4fd3-8a71-023b4ecfbd08,Blaeck Tuufees (HeyMan IForgotMyName),https://play-lh.googleusercontent.com/a-/ALV-UjUdybK3q--B6QLWEtOifTAfXZ-CpONQwjmlTeM4fNdjmWkF3Uxd,"An excellent video player right there! Which is being successful in playing almost any media formats and streaming corners of contents from Radio to Video. Using it since 2008, how time flies.. I remember using it in my laptop to stream movies and now I do almost every media activity here from conversion to mixing! Greetings on your comeback in India! It's not just an Android review, considerably it's a multi-platform review for the 'Best Media Player App Ever'. Thank You for sticking with us.",5,122,3.5.3,,,most_relevant,org.videolan.vlc
a8005e88-0a22-4812-b8a2-5683e62a0b10,omfganimal,https://play-lh.googleusercontent.com/a/ACg8ocINsEtw5L4hnTz1UTqI3-21_PhAamidBFUB0kZ3DHsw7la0gEM=mo,"The interface looks absolutely amazing! It's so clean and aesthetic! You're able to view directories for other files if you wanna play something from those folders or make your own in the app! I love how for the videos there's group by folder! It's just missing the ability to sort by artist for Audio but that's so minor because I only wanted to do that since I was trying to make a folder for certain songs, but I can just browse the folder I already have on my micro SD card! Great job",5,18,3.2.12,,,most_relevant,org.videolan.vlc
d0bd47eb-9467-4e93-af22-e2d84251e3ae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I used VLC on my PC for years so this is what I went to immediately for mobile on my android. Wow am I glad I did! Not only does it play videos well but it has great features to top it all off, like a secondary brightness and controls you can use with swiping around or double-tapping during the video without the clutter of a UI. Very well designed! Great work! This is the design and development that keeps me as a fan for life. Much love and respect, Videolabs! ✌️🤜🤛",5,18,3.1.4,,,most_relevant,org.videolan.vlc
b80116dc-ae95-4090-99b5-34bb752843f3,S. Vincent Parish,https://play-lh.googleusercontent.com/a-/ALV-UjWDVsmX6UKdgh5jHm8Xppl7c2sdxCSCid8F6L_cgmtjHNbnHXZb,No ads anywhere. No ad bar at the bottom. No showing ads between screens. None. This is what I wanted and VLC came through. Thank you. I also like the format because the app shows me all my media files with a quick scan. I turned my old phone into a multimedia player that can be used anytime offline. VLC is the best.,5,95,3.5.2,,,most_relevant,org.videolan.vlc
f5d85381-c48a-4d1a-9202-13452fe652e4,RAHUL,https://play-lh.googleusercontent.com/a-/ALV-UjWRdGR7GMDgAnz7NVh9qDLaJjACGwD_KF_zgo3gb_056Cg9Hlsl,"For me this is the best video player i have ever seen. But whenever i was new to vlc i couldn't find the options that are visible in other video player but yes you can find those all settings and tools you want just you have to find those things. I've been using vlc player from 2018. And i have got no issues with this video player. I hope the developer will add all tools in the surface pike other video players, it will be helpful for newbies.",5,199,3.5.4,,,most_relevant,org.videolan.vlc
2cbd4f48-6569-4cb6-9dff-98910c9cc0bf,C B,https://play-lh.googleusercontent.com/a-/ALV-UjXoHMpjyQ5y87bhy3QsrtjaBM0sA89pBwDVm_Kei7ro93yCGLpd,"I have always depended on the control you have with this media player, but new features, like misbehaving widgets for gestures (replace the awesome controller.) If app keeps closing, try to not allow anything, especially no gesture widgets, until you found settings/advanced, and turn off the SMB2 stream. The constant seeking for streams, + over sensitivity to gestures, have destabilized this app for phones often offline, and wrap around glass. I hope this can get fixed soon.",5,33,3.5.0,,,most_relevant,org.videolan.vlc
7a564b0c-90cd-4c34-89f7-2eade4c62838,Chris Armstrong,https://play-lh.googleusercontent.com/a-/ALV-UjWIMYy2hQ8bp8LYuMgs8XOA5BMw0xGyYPWCMLqGkhZSIYFvCnY,"Best video player on the PC, & best video player on Android. This is the only app that will see my home network of 5 or 6 shared folders so I can stream video/music from my PC to my phone with my wifi. It plays ANY video file (unless it's a broken file). I only use it for video files, and use PowerAmp app for all my music files since it sorts them better, and has many features. VLC will work fine for audio files including flac files, but I prefer the app mentioned above for audio files.",5,252,3.3.4,,,most_relevant,org.videolan.vlc
028984a0-3da3-4afe-aa3b-14e9db6efec0,Blue Star,https://play-lh.googleusercontent.com/a/ACg8ocIVolRu1BIXIdoT4yRwpfG0oXJ9iPoGVr019dlX01w6-vjbtA=mo,"Best free video Player. Have it on my Chromebook because when I try to watch my show which is a .avi file, the picture is always lagging and looks like when you lag while playing a game. This video Player solved the issue and I can watch my show that I have digital without the picture lagging at all. I would Highly recommend VLC to everyone that is looking for a good video player application. It has absolutely no issues as far as I see, but if I see any I will update this review if I see any.",5,40,,,,most_relevant,org.videolan.vlc
30d72249-01f3-445a-a776-218d076bdb42,OlyL0wlife,https://play-lh.googleusercontent.com/a/ACg8ocI1xboRZiPtG6pzIDWNtAToRNo5wYhcB9nIyI2IugvbD-JGDw=mo,"Absolutely amazing! Has 200% volume booster better than every app that is supposed to do the same but doesn't. That alone is a great reason to download. Always a huge fan of VLC on computers, on Android they have done a great job as well. I can watch the movies on my phone that have previously been too quiet to hear! Finally!!! Thanks to the creators! 10/10",5,2251,3.2.12,,,most_relevant,org.videolan.vlc
f4344d72-3b46-487f-898d-e00226d41f3c,Tony Aiuto,https://play-lh.googleusercontent.com/a/ACg8ocKtpv7ls8XIvfiIHDdFqpydzwSdQKvugkeKtCn3vwA_OM-MHA=mo,"I had to drop the beta again, 2 issues l can think of are 1 after it finishes a playlist with repeat all on, it cycles through playing the last second of each file and 2 tap the icon to display the list over the now playing screen crashes it. It isn't easy to figure out but well worth the time to learn to use. Plus the streaming player look like nothing BUT it plays more types of streams than anything I have found. And the only one that plays a soundcloud live station I like",5,49,,,,most_relevant,org.videolan.vlc
0d5ddb73-8afa-4090-8e98-f97b4eb9e9b5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"On PC and on Android, this program is great. I like that it is constantly evolving. I love the stability on these two platforms. I wish that the evolution speed was a bit faster, but I can't complain about a free product that is better than ALL the paid ones on the market. Thank you =) Side note: This program is F!@$ing horrible on iPadOS.",5,182,3.1.7,,,most_relevant,org.videolan.vlc
093ece18-7707-4857-8e2d-3694d9673039,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Leagues more efficient than Google Play Music. This application is the sams program I choose to use across all my devices, and for good reason. It isn't intrusive like the Google Play Music and doesn't have the glitches either. Kudos VLC! I've been a huge fan for a while now, and the only thing you've failed at is disappointing.",5,39,3.0.13,,,most_relevant,org.videolan.vlc
4f443e3a-0979-4e4e-a937-e5613e685530,J Lieutenis,https://play-lh.googleusercontent.com/a-/ALV-UjWF2n-VAAfsLfRRSUMSOK_G3NFZ8urHF-M37uOiKSul3MAXfRU,"From my first downloaded player on a PC to my latest Android phone, VLC never fails to play all my files - even damaged AVI files - on my phone (!). The updates are always helpful. I can't imagine not having VLC on all my devices. It's not only the best Android player or the best player for Windows, it's one of the best applications ever. And it's free.",5,317,3.2.12,,,most_relevant,org.videolan.vlc
d717f4fa-c65e-4974-9c53-c1d7cb192b9a,Allison B,https://play-lh.googleusercontent.com/a-/ALV-UjV7l242y6iHQd2LStFQWMVOXq8wzXXYPztQ9cX52vLcJRfACCi-,"This is the only music/video player that doesn't have ads. It's free to download & did I mention it's totally ad freaking free! Ever since Google Play Music shut down, all I wanted was a music player that I could listen to all my music w/out having popups everywhere. It might not be a music downloader, but it does its job extremely well. If you're looking to download music just get an app that does it & just transfer them over to the VLC app to listen & make your playlist & what not. 5stars!🌟",5,10,,,,most_relevant,org.videolan.vlc
6f083f06-8b71-4d6d-9e28-de3ceea0b4c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Edit: Midi support was removed ☹️ Previous: I love the player for it supports everything! As opposed to the desktop version, this one even supports Midi playback. One part I noticed that can improve is, though there is a support for PiP mode, I would like an option to automatically switch to background play when I turn off or lock the screen. Currently, I need to make this selection manually.",5,565,3.1.2,,,most_relevant,org.videolan.vlc
29492c41-ed04-4974-86fc-ec37a6cccff8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I have this app installed on my Moto phone. I've uploaded from my computer around 90 carefully selected jazz albums - mostly WMA, some MP3 and a little FLAC formats. With my phone listening at least I shuffle the tracks exclusively. For my musical uses almost perfect. Improvement can come with making shuffle mode more truly random. Add loudness normalization and my life would be complete. Thanks for an excellent app.",5,59,3.2.10,,,most_relevant,org.videolan.vlc
5f3ba951-7cb2-4a76-afc7-baaa2448ef22,Midas Rahl,https://play-lh.googleusercontent.com/a-/ALV-UjUVAl7AkSC2H6sQEsNii6rr99Z8LJTcZh5BClitir6GCfub7JKB9Q,"Flawless!!! So for not 1 problem. I use uTorrent Pro to download movies from yts.mx and PopcornTime in mp4 or other formats then use VLC to ChromeCast them to my TV! Quality of videos is amazing! -- Update 04/05/2021, For whatever reason, about every 20 minutes it disconnects from casting and I have to unlock my phone and manually start the video all over again. ---- It was my fault, make sure you have ""allow background usage"" in the battery options turned on!",5,143,3.3.4,,,most_relevant,org.videolan.vlc
ddfe6ca4-0ece-4cbe-9265-bc1bbf5973fa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"works great for my FLAC files! only problem i've had so far is when a new track starts. there's a small ""hiccup"" or audio skip whenever a new track starts. maybe it's my phone, galaxy s7? thought it might've been the large flac files but it also happens when playing smaller 320kbps mp3 files. i have hardware acceleration turned off, any tips?",5,26,3.1.7,,,most_relevant,org.videolan.vlc
2a72da5f-f9e0-4257-a9cf-828e7dfad87b,Gregory,https://play-lh.googleusercontent.com/a-/ALV-UjU4ORzZtRtMLjleIahb4CX7sidcj9mf5aDs5HJZEmlT-z8-jKhY,"Works as expected. My favorite feature is the ability to close my screen and it keeps playing. 🙂 Thanks for that I really appreciate it. I have not tried any of the streaming abilities on my network yet, once I do I will update this review. I also used some of these sound profiles and they seem to work okay as well. Thank you to the developers for making a great app keep up the awesome work 👍 oh and by the way I have not seen any ads 😅",5,211,3.4.4,,,most_relevant,org.videolan.vlc
7d010915-0032-46b3-8f9d-6dcb0d97a5bc,Shawn Jones,https://play-lh.googleusercontent.com/a-/ALV-UjUM_fC-eYek-nWngMFWcPvfs0ZBTHH7WQL1BMSnNGoNNJbjg5TF,"Had VLC since ""Windows XP"" era.. on any device I have used it on always worked flawlessly. I actually never had to use it on any device other than my computers until a few years ago I got a smart TV with android TV OS on it & installed it on that.. it works as it should, could use a UI update, it's looking old, bland, outdated but functionality wise works fine. I bought a new phone last month and apparently phones don't have a stock music player application anymore so my first choice was VLC💯👍",5,18,3.4.4,,,most_relevant,org.videolan.vlc
69cfa25c-db92-4296-831c-d7b1d6adb990,Matthew Ryan Brooks,https://play-lh.googleusercontent.com/a-/ALV-UjXWb2kDF71alhCOylDD749CF90dfXvZTaR7Xj_HjPeFgogjk79h,"Last update changed the way AB Repeat functions, and it is unintuitive. Please revert to the previous AB Repeat operation. Also, the AB Repeat function DISAPPEARS with the auto-hiding toolbar as you try to use it. It was fine before; tap A to start a loop and tap B to complete it. I don't understand why it was changed. The desktop app is perfect, and even has a keyboard shortcut for AB Repeat (thank Heavens). If AB Repeat was fixed, the app would be perfect, but as-is, you've cut Achilles heel.",5,357,3.3.4,,,most_relevant,org.videolan.vlc
b1c3d527-833f-48ae-b9b9-4ae8decd9b3a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"VLC plays ALL video files and codecs I am able to download or record, including many lesser known or foreign types, is open source and well tested, and has few bugs and issues. There are certainly some features I wish were added, such as a more intuitive basic interface, a better delineation bwtween advanced and basic features, and tools such as conversion and other features available in the Desktop version, but this app is awesome for most if not all video foles I watch on android",5,382,3.2.9,,,most_relevant,org.videolan.vlc
d661c8dc-7cc6-4353-a0d3-651c6d704d5d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"You have NOTHING to lose trying this app!!!! I use VLC on every device in our home, Cell phones, tablets and computers. THAT'S 10 DEVICES IN TOTAL AND HAVE ZERO COMPLAINTS! My boys were 4 and 6 years old and could operate it on their tablets watching movies and changing settings by themselves. Don't EVEN get me started about the Windows version I use! I've tried everything I could find for media players and there has been NOTHING EVEN close to VLC!",5,4,3.0.13,,,most_relevant,org.videolan.vlc
0c141e42-1fc6-46ca-9c2c-7c008a6b1372,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"VLC is a legend among media players. From the smooth buffering, to the automatic subtitle matching, to the built-in playback controls, to never needing to search and install a codec. I've been a loyal user for years, both on PC and mobile, and I don't see that changing any time soon.",5,31,3.1.2,,,most_relevant,org.videolan.vlc
f09f9452-7d4c-4e89-97bb-7c017082b8e9,Amber Lynn,https://play-lh.googleusercontent.com/a-/ALV-UjXtk_876HWV2E5ZcjRM1B3yl4zmc22on1NVL0zk0qCzvius6j_c,"Overall balanced! I have been using this since the early 2000s.. I wouldn't know what to do without it LOL. The mechanics, the function everything, it's just simply well balanced... I am proud others that enhance sound and video quality, but controlling and having settings that you enjoy? Yeah I don't think I will ever leave VLC and having it on my phone is just one more reason that I will always back VLC as long as they keep running LOL <3",5,397,3.4.4,,,most_relevant,org.videolan.vlc
051639f1-7d19-44ea-8281-423e5a9c3739,BlendPiNexus,https://play-lh.googleusercontent.com/a-/ALV-UjXtz44WCKTmO6dTGJEtfLJv2kO3t2YyZqcibip3Yy85IPYc3hcG,"Just Amazing. The only thing it is really missing is the screen recording and video conversion features of it'sktop counterpart. Just a really great app if your devices own video player or music player can't play your files. Devs, please please PLEASE add the video conversion and screen recording, at the very least video conversion.",5,56,3.2.11,,,most_relevant,org.videolan.vlc
79bd52d6-537b-4ff1-a7cd-19d2ed1a100e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I have tried several different players and this one has been the best of them all . I even use/used it on my CPU, which recently passed away 😢😭😤 . I guess 15 years is kind of old in hard drive years. I hadn't even started to fill up the terabyte it held . Still all my pictures and music and stuff. VLC had codecs that others didn't , and when I found it BAM BABY !! The music file played just great! I've not had any problems with VLC on my CPU or my phone , so it gets 5 stars from me !",5,213,3.2.6,,,most_relevant,org.videolan.vlc
da5ed061-1ad8-4603-ae9e-e6bad05c0688,Noah Bowman,https://play-lh.googleusercontent.com/a/ACg8ocLwVnPhg_SUOlqla-GSh0XOap5L9JF3xRRFmr2MhEOuhhhN5AQ=mo,"Search doesn't work anymore. You search and it just shows you a list of everything. Also seems to need to scan library constantly. Would really like something simple, quick, and effective like Gnome's rhythmbox. On the plus side, VLC can play nearly any type of media file and you can adjust speed and EQ. EDIT: bug was fixed, 5 stars",5,225,3.3.2,,,most_relevant,org.videolan.vlc
f6ecdd9c-7f6a-4ad7-8f59-19f02fabb46e,Mike MD,https://play-lh.googleusercontent.com/a-/ALV-UjXXSM9ZT8_UvwPZCb8kjTkzLus5WFe0efQyXjOTeHxEn9N6Voe5,"Best all around app for watching anything on phone or mirroring to another screen. Few minor bugs that pop up after update, but by no means does that bring it down a star. I think some people just get frustrated with technology and I'd bet 95% of bad reviews are operator error and not the app. I myself did at first time of use which is why I never rate apps untill months after use.",5,45,3.5.2,,,most_relevant,org.videolan.vlc
fbf11239-f9c4-4137-8dbc-3ef79a1bdb6b,Robert Harmon,https://play-lh.googleusercontent.com/a/ACg8ocIIparHyoYCp4cawqfc_1dT1GXR3xlJ3g5aHP3w3dUxWpJgpw=mo,VLC is the definitive media player for Android devices. User interface is reminiscent of Rockbox custom firmware for the MP3 players of yesteryear. Seamless casting of videos to your television through Firestick and Roku devices. Works with any video or music format I've thrown at it with no issues. Exceptional playback of 24 Bit FLAC files. Lightning fast microSD card reading. This is the only media player you need on your phone or tablet.,5,196,3.4.4,,,most_relevant,org.videolan.vlc
19b32907-5374-4450-9e22-b5437e9cc3d0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I've been using this app for years now and have always forgotten to give it a review. I've gone through several phones and this is always a must-have download. I've been using it for so long I've forgotten what makes it unique but it's a significantly versatile video player that's easy to use. I especially love the upgrade that allows us to now download subtitles. Honestly, I'm to point where I've developed an aversion for using any other video player that's not VLC on Android or PC.",5,1934,3.1.0,,,most_relevant,org.videolan.vlc
d94c696b-df08-4e4a-9e34-93f49bc1a778,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"[I've been] loving the new update for the music player. Very simple to understand and navigate the menu system, the video player has all the settings you will need, and runs like an absolute BEAST. My only quarrel is that while it can run high quality video with no issues, I do sometimes experience frame skips with super high-res webm videos every now and then if they are unprofessionally made.",5,1013,3.1.2,,,most_relevant,org.videolan.vlc
595a385d-abe9-40cf-b9c6-e86548758147,Nunya,https://play-lh.googleusercontent.com/a/ACg8ocIkvcxuEoxuGSoimez3H_tK-UFrNzNjTMixkxEExjhr44qAbQ=mo,"What causes your app to not recognize particular shows and movies? Sure, I can ""browse"" the unrecognized ones but what specifically makes the difference? Your app is great. But that one aspect is annoying so please either inform me of the specifics or fix it with the coding thing you do. Regardless VLC has been for many years my go-to player and probably always will be in spite of the issue.",5,27,3.5.2,,,most_relevant,org.videolan.vlc
204130ea-2798-4cac-85e3-6c90c6c40fa4,Frank Rivers (NIGHTMOVES),https://play-lh.googleusercontent.com/a-/ALV-UjV5D5IsFurN_VwC4WY0vCN4509_ozXu-021UXz4SDoQexWLfvKM,"When a appication gives you great service for years and years, and down the line you experince a problem, you dont just drop it.,,,,,,,,,,,,you deal with the issue like giving the folks time to get the bugs out. Nothing is perfect until the code is corrected . A faster and better system is hard to come by at 3.0 or better. Works great for my system. Thanks Guys And Gals at VLC",5,42,3.5.0,,,most_relevant,org.videolan.vlc
eeb80dcd-42e4-435c-b881-2d4b8c93b02c,Clayton Dennis (Lobo RowTawg),https://play-lh.googleusercontent.com/a-/ALV-UjXPxiXpz_quyH2F-ZEnYW3WdPkAgN_kZ0mRbpfui_DVYCNcVjN69g,I don't know what half of you were talking about when you say there's an error or it skips or it lags or it plays audio before the video have you tried fixing your video preferences your audio preferences and turning off high performance which will make it work faster and better as it should just an FYI that could be your main issue. While I am not the designer nor the dev of this app I've been using VLC for over 15 years and I've never once had an issue with it,5,24,3.5.2,,,most_relevant,org.videolan.vlc
5b1ed0ad-659a-4e1d-85a3-44deb299a2ff,Jack,https://play-lh.googleusercontent.com/a-/ALV-UjXEF3IeFumxDBeKFur30QwB8oTkJzfTZLN0lqs1JukWBPp9djU,Please add a function so we can zoom into the video. Honestly it works very well with the videos i have. It doesnt have any ads which is a plus. Thank you for not putting ads in this. Also its has almost all the features i want in a video player. Thank you so much for making it free for android. I normally would use what was build into the phone but my phone cant run AVI very well and this app runs so smooth.,5,275,3.2.12,,,most_relevant,org.videolan.vlc
a323d8e2-97bc-4e99-a72f-1c79c1cd7222,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i always felt vlc was a 5 star application. used it forever for .mkv on pc and android. some phones it has its issues. others not really but tbh i expect that on android; since of course, on pc ive never had a issue im happy with this existing on a phone :) dont care about bugs when the key functionality im looking for is there. thank you for being great.",5,1,,,,most_relevant,org.videolan.vlc
5c745a2a-60ae-4ea2-a553-bf3bb083480e,꧁Gɾȝɠ GԾ꧂,https://play-lh.googleusercontent.com/a/ACg8ocLkQL-sI_rxHZ89qJwx1Nx36rh_TYPcbWrCmsdxsg9XI2T_ekCJ=mo,"Excellent. Works far better than preloaded media players. Plays the media formats I was previously unable to play on my devices preloaded, generic video player. If for some reason a format isn't supported there's usually a plug in to fix the issue. VLC is my default player on Android & Windows devices. It casts video to my 4K Smart TV as well, sometimes it's glitchy but works well most of the time. VLC still can't cast subtitles to TV's which is frustrating as screen mirroring can..",5,73,3.5.3,,,most_relevant,org.videolan.vlc
69258c3e-55ab-459f-b43f-9b88b3db36fa,Kriss2,https://play-lh.googleusercontent.com/a-/ALV-UjVlsk1VkHWig0GVduKFwnEWrNXA4bTNKQUdflxhucyVMhDw-GPW,"Fantastic. Computer became buggy and started randomly disabling bluetooth, so this app gave me the power to transfer my music playlist to something that works. Equalizer is awesome, no hitches when playing audio. One thing I'd question is if there's a limit to audio length as some of my larger files took a couple downloads to work.",5,94,3.2.12,,,most_relevant,org.videolan.vlc
5aa639a6-8b8a-4506-a9e6-54fc2414a0fe,Sgt Leppard,https://play-lh.googleusercontent.com/a-/ALV-UjV7IghNRQDm72v6sFMcJT8bQP00pZ7HHClGutFvU3BvNCm8qjKa,"Easy to use? No ads? WMA support? SIGN ME THE F UP! I really needed this as several of my songs are in WMA format and it took me until now to realise that the player I had didn't even read them off my SD card, never mind play them. Do app devs not get how much of a pain file conversion is? Like bruh, I'm not gonna hunt down MP3 versions of each song, nor am I gonna hunt down a converter that's reliable enough to make it even worth the effort. Ain't nobody got time for that. VLC for the win!",5,2,3.3.4,,,most_relevant,org.videolan.vlc
d81af099-b888-43e2-bb6f-64ec42e4578b,Jonathan Carter,https://play-lh.googleusercontent.com/a-/ALV-UjVzFXqsWpc9cpzzBIczaxeujHwe1A4l9hSzmxG2Ky2SWt2amQUw,"I've been using VLC on the desktop and on my phone for a good long while now. The biggest selling point I can see is that it will make sense of *anything* you throw at it. I'm not sure I've ever seen it fail to play something that wasn't DRM controlled. Tons of configuration options, and a pretty small footprint as I recall. Good job guys. Thanks.",5,40,3.5.0,,,most_relevant,org.videolan.vlc
681c43da-1971-4220-89bd-7bf0d4cbcb86,Latisha Simpson,https://play-lh.googleusercontent.com/a-/ALV-UjWhWAMWcTmYNIsb_NxkuSdtJee2sHg2gcdel6iV86k72liHfhrdgQ,My favorite app. Being using it for years. Can u guys add alphabetical order to the Playlist. It seem to just play the songs based on how they were added to the Playlist and can't be changed. And yea as someone mentioned once pause for a bit it doesn't resume or auto play like it used to.,5,19,3.5.3,,,most_relevant,org.videolan.vlc
f55e901b-d02f-41cc-9916-6b0404fd99a2,Sam Schafer,https://play-lh.googleusercontent.com/a/ACg8ocJlRhftcdz2y2PsFbRq9To4olBQ-LDYkoow-7k43sRJCiFVkA=mo,Happy day! My music library is in WMA format. I tried several popular players that were supposed to support WMA and they either failed to play or failed to recognize my files at all. A quick Internet search suggested VLC. Much to my delight it works beautifully and does everything I need and more. Thank you so very much!! What a great player!,5,37,3.4.4,,,most_relevant,org.videolan.vlc
4bce32d2-47a1-4035-b9de-33516aa5eca7,Irikefe Bubu-Joe (CrownOfWealth),https://play-lh.googleusercontent.com/a-/ALV-UjUWAZmoDUII2BZZ2oZyxQw0EP982lRXP4sNrfiWUbDCZGzJq6c-,My best Video and Media Player,5,0,3.5.4,,,most_relevant,org.videolan.vlc
1240e428-790b-4e4d-9b41-fba1522e4812,Ali Bhatti Saab,https://play-lh.googleusercontent.com/a/ACg8ocLTGScHev3ZUwy-6NqyBV2LpjvEzcSjx_Jv_pvj0Lt4NelJeQ=mo,good working,5,0,,,,most_relevant,org.videolan.vlc
e54561e0-88ed-4a69-9134-fb900a3a5c64,K Gray,https://play-lh.googleusercontent.com/a-/ALV-UjUfp_QHFAv-pIgj88hC-hFhMf1wFopOS_o-z9BkXIHalGOACtU,They've gotta get less creepy promotional images.,5,0,3.5.4,,,most_relevant,org.videolan.vlc
1d124ef1-c38c-4a60-89f7-fe5995c16a3c,Uahomo Solomon,https://play-lh.googleusercontent.com/a-/ALV-UjXpJ25OaVZzrPernddyU6LwcppTK8AmVLDmD3euaQO8oCbmTicv,Nice,5,0,3.2.12,,,most_relevant,org.videolan.vlc
971e5d20-17a3-416b-8a4b-0d8b772a5f5e,Nord,https://play-lh.googleusercontent.com/a-/ALV-UjUTdvJDaB-XvnR-aimKYlsXXdeiu085rtZ8Eu05nY3L7GhD0ks,Works pretty well. Mainly use.it for videos and its great,5,0,3.5.4,,,most_relevant,org.videolan.vlc
5ea53145-4260-4548-b9f5-82381728e9ad,Sarkar Brundaban,https://play-lh.googleusercontent.com/a/ACg8ocLpD5NQNzBTKU52E0WF21zTc3MyQGhR7RVZzhMtFSqbzvVSUg=mo,Thank you team for keeping it ad free.,5,0,,,,most_relevant,org.videolan.vlc
ce72c8e2-08ef-43fd-b004-8154d5e55458,Kavita Rajesh,https://play-lh.googleusercontent.com/a/ACg8ocKnCCOGlI3yk9gLdCzq2TdVB-18KVb4VuRiwkXUtyGVHWHyrA=mo,Very nice,5,0,3.5.4,,,most_relevant,org.videolan.vlc
ad4ac20e-b196-489f-9d71-52ff598bf794,Nicholas Williamson,https://play-lh.googleusercontent.com/a-/ALV-UjVy9QnRb-iVpYnWKYRQxqZMJarhOyv73wBaqF0zw39r2vxH6qN8,A better way to lesson to music you own. And can be play on a loop if you want.,5,0,3.5.4,,,most_relevant,org.videolan.vlc
31853017-7caf-4ce1-8a0c-02e7eca83af6,Grootman Sjero,https://play-lh.googleusercontent.com/a/ACg8ocKQcwdOnImsRpLQH2JABs4VzOApT5VAHl4TYl0DoFqDUYLeDg=mo,Yeah I also have it on pc,5,0,,,,most_relevant,org.videolan.vlc
a84681ce-a48d-43b5-ac7c-211e2770973a,Siyanda Eugen,https://play-lh.googleusercontent.com/a-/ALV-UjXjEdoNssCN6pbDsMYG6f6gJcy9EOGJyz3FJQJNqnfyWbD0qxY,Simply perfected 👌,5,0,3.3.4,,,most_relevant,org.videolan.vlc
05ce2ee1-ab03-43d4-b2c7-8cb56d312aad,Adarsh das,https://play-lh.googleusercontent.com/a/ACg8ocIAJbUM3T0LHFlQXnlfm5t7v7lcoX6JYh7QGKzUYkv09BeC4g=mo,Best video player ever.,5,0,3.5.4,,,most_relevant,org.videolan.vlc
f9eac04a-34ab-4f2b-866c-0387cf70e1fe,Ilsa Events,https://play-lh.googleusercontent.com/a-/ALV-UjVL0zRT02PDzhgzYlHmPxl-Dyl6QNW6U5Xl2IhNRNgqgrL67n92,Good sound,5,0,3.4.4,,,most_relevant,org.videolan.vlc
19eac714-32eb-46a1-9475-8252b47f8181,Bernard Kwakye snr,https://play-lh.googleusercontent.com/a-/ALV-UjXTimO1BgR5HdfMHaxtIHVEgGCwUimp7uakOKfW5cVxtN-Ss-nX,Good,5,0,3.5.4,,,most_relevant,org.videolan.vlc
e167f550-4c72-4bba-85d3-516d5d670a22,Sk Don,https://play-lh.googleusercontent.com/a/ACg8ocLP16CufufV3dNvdWgJF9LVkaNk-plPm4UqcK-EBxF6GwZEnw=mo,जज यमज,5,0,3.5.4,,,most_relevant,org.videolan.vlc
